Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
2021-08-02,355.94390869140625,358.1697772150731,355.23122915352513,357.58401606820297,27334100
2021-08-03,358.1014404296875,358.21858670322246,353.40563860950795,356.6077658560157,35558500
2021-08-04,358.6188049316406,359.5755490167949,356.9494111869438,358.0623304190597,29602200
2021-08-05,360.8935241699219,361.1278166965103,358.7262289198361,359.4388786192251,21443900
2021-08-06,359.3119812011719,360.60064975869375,358.19906184189347,359.62439111688315,33332100
2021-08-09,359.975830078125,360.50298825029836,358.667647180987,359.7707943292329,25960200
2021-08-10,358.13067626953125,360.78610066803964,356.9396396688831,360.49323502568603,35130800
2021-08-11,357.51568603515625,359.8977596189509,356.17821639856885,359.39988794700463,34249800
2021-08-12,358.80426025390625,359.1654711067916,355.65093479364253,357.0079483145285,25969200
2021-08-13,360.063720703125,360.39564506735485,358.6579058704754,359.1558073133449,19336200
2021-08-16,360.21990966796875,360.25893856105154,355.0652654414668,358.941013282876,34856900
2021-08-17,357.0470275878906,358.43329795692483,354.6063813675751,357.4570394687986,44793900
2021-08-18,353.6106262207031,357.91593030778677,353.2787018652449,356.5101155122881,38541900
2021-08-19,355.3190612792969,356.99822721370674,351.41402699397594,351.6678637562969,48499400
2021-08-20,358.9996337890625,359.39990344384165,356.08059992480503,356.3930098689818,39486000
2021-08-23,364.3689880371094,365.06212326307406,360.03439770718876,360.04414003338223,34034700
2021-08-24,365.4819030761719,366.087178601142,364.4958724217905,364.96448724420907,21732900
2021-08-25,365.9017333984375,366.47775222500934,364.984047875728,365.73578611055063,20441900
2021-08-26,363.5782165527344,365.72596745295624,363.1388882949604,365.04260435458633,29133300
2021-08-27,367.1122741699219,367.6199178913735,363.724655803371,364.212785079283,27104700
2021-08-30,371.2320251464844,371.7201543417885,367.8834362239862,367.9029804593451,27295700
2021-08-31,370.9294738769531,371.5444917802162,369.3771964562384,371.47617631966386,29628200
2021-09-01,371.54443359375,373.62386889160746,371.339427658101,371.99353393875407,28138300
2021-09-02,371.36871337890625,373.23337061846337,370.1483903001158,372.9014463161976,25453400
2021-09-03,372.510986328125,372.91125591336186,370.1972583050883,370.2167727508144,24605400
2021-09-07,373.0381774902344,373.69228389299184,371.4566432481949,372.6183934221473,23970200
2021-09-08,371.73974609375,372.8624375178241,369.46507667951454,372.8624375178241,32949200
2021-09-09,370.4608459472656,373.07721180124247,370.21678130134137,371.9642925082125,29399000
2021-09-10,367.6492004394531,372.90147615776954,367.317276110625,372.1790543710876,40249400
2021-09-13,367.3953552246094,370.42176259111585,365.3354640508637,369.9922064594545,48741800
2021-09-14,366.35076904296875,369.62121113710475,365.39402500105473,368.88901727249913,41826600
2021-09-15,369.0745544433594,369.42602303424945,364.5056713131262,366.8096571179329,34097900
2021-09-16,369.328369140625,369.9043581091384,365.80409008081074,367.73706293950573,35193100
2021-09-17,364.9548034667969,368.89889724599163,363.91022922393825,368.8500962246345,60912300
2021-09-20,357.4136047363281,360.8831532501428,352.7516692197343,359.1337045621642,76203200
2021-09-21,357.8533020019531,360.45303192054007,356.71958317704565,359.25089208633693,41927500
2021-09-22,361.19598388671875,362.6619956438762,357.6677667482619,358.77216704416094,46972900
2021-09-23,364.5285949707031,365.5645738685662,361.7138485968582,362.3588971263706,44652000
2021-09-24,364.8707275390625,365.2910068658327,361.8800662591502,362.25146063690494,36056800
2021-09-27,361.958251953125,362.83785290403983,359.3976232583388,361.8116567656527,43338100
2021-09-28,351.7157287597656,361.9093890390197,351.2075221368958,357.38432490446417,97701600
2021-09-29,351.1390686035156,355.1363896610703,350.51358588142,352.98625738539664,58076600
2021-09-30,349.8489074707031,354.46195728001567,349.0084086918816,352.7907128487273,61384600
2021-10-01,352.0187072753906,353.06446940184424,346.350140873559,350.4745214738709,56375500
2021-10-04,344.6300048828125,350.7286036427231,342.38213234212515,350.39631125655694,76766000
2021-10-05,349.2820739746094,351.53972892765154,345.47045066597167,345.6952199703568,47232900
2021-10-06,351.5202331542969,351.7938874276775,345.1479510617391,346.05687098838763,56806500
2021-10-07,354.7454528808594,357.4038215108556,354.0417661897992,354.57929179257485,39411200
2021-10-08,352.9764099121094,356.06481044553067,352.4388545718885,355.83022836980314,41822300
2021-10-11,350.26922607421875,354.97023350580196,350.18123914461114,351.43223432716405,34847200
2021-10-12,349.0475769042969,352.16526723507934,348.40252826914457,351.7254816834392,43905100
2021-10-13,351.8426818847656,352.5170494111307,349.33090891416396,351.36379444543275,40120800
2021-10-14,358.3225402832031,358.53755649905526,354.7845705891569,355.4491553195796,43433900
2021-10-15,360.5801696777344,360.69744581865064,358.50821165200404,359.5441906648692,40419900
2021-10-18,364.20611572265625,364.42113193454105,358.6743621133284,359.2803087578911,34513500
2021-10-19,366.9621887207031,367.0110438352462,364.25496516653203,365.2811611805549,29091000
2021-10-20,366.48333740234375,368.03730600679,364.99775999979374,367.42157640716255,31390300
2021-10-21,368.721435546875,368.9169156811318,365.3789459640821,365.68191929392356,25469300
2021-10-22,365.62322998046875,368.4281935400895,363.9519854232803,367.4606356110978,36275800
2021-10-25,369.36651611328125,370.28521913672205,365.09554026286145,367.0502224699979,32597800
2021-10-26,370.5295104980469,374.03816106488716,369.34693625418953,371.61437450399467,47191300
2021-10-27,371.38958740234375,374.4682056484891,370.7152197128162,370.97909105068663,45760500
2021-10-28,375.513916015625,375.76803419006137,372.5232552937077,373.29536294413424,38007000
2021-10-29,377.36114501953125,377.5273061243784,372.0737560946207,372.42558456218075,37310100
2021-11-01,378.65118408203125,378.7782431733355,375.7094082054045,377.8009022569369,30765300
2021-11-02,380.2344970703125,380.71341443316834,377.9866247424185,378.0354798610806,25135300
2021-11-03,384.2709655761719,384.6912150898581,379.67748031334014,380.7232126198946,33748900
2021-11-04,389.19677734375,390.15458236728267,384.9942225084559,385.5415311430221,40265300
2021-11-05,389.5681457519531,391.9039753354421,388.16077226377706,390.97551924012924,43383800
2021-11-08,389.04034423828125,390.5649937658109,388.39529561877566,389.53879767746264,29256300
2021-11-09,386.3624267578125,390.51612574419846,384.99415540986575,390.11541238050006,50490700
2021-11-10,380.68402099609375,386.4014407618238,378.7488754927847,383.57694138576807,54937400
2021-11-11,381.73956298828125,383.8506228253422,381.3974877220123,383.6747086287728,32243000
2021-11-12,385.7564392089844,386.2939647373919,381.28998443820285,382.8928078968141,34730600
2021-11-15,385.6685485839844,387.2616193137558,383.21544275923503,386.9391098813994,33716900
2021-11-16,388.4149169921875,388.91334067646403,384.74010487487925,384.9355552011951,27872900
2021-11-17,388.6201171875,390.66275635400825,387.65255911549116,388.73739333852154,28703300
2021-11-18,392.64678955078125,393.1549961887898,388.44423472311047,390.6725712529689,45721500
2021-11-19,394.8359375,396.11625168271036,393.45788326285316,394.288628986448,45191700
2021-11-22,390.252197265625,399.44897842686004,390.1447040864953,396.3801436061527,61715400
2021-11-23,388.4734802246094,391.1611677587994,384.01680800854774,389.0891799512638,70098700
2021-11-24,389.7244873046875,390.00789470580224,383.6454253942471,385.9812547584127,46954400
2021-11-26,382.3357849121094,388.5321228480716,380.93816471012883,387.13450264609105,51533300
2021-11-29,390.6334228515625,391.64986583291346,386.1865332755322,386.9195390183557,54447100
2021-11-30,384.8963623046875,392.0993592526649,382.8732596836469,389.7439643376391,81332700
2021-12-01,378.3481750488281,391.40546396820463,377.8790705419538,389.25530222478073,77766500
2021-12-02,381.0749816894531,382.86350235567943,375.6311858926,377.05809520958377,84416600
2021-12-03,374.4486389160156,383.44994061734536,370.31447600461735,382.4432806427218,105349100
2021-12-06,377.4490966796875,378.817368080212,370.70542008767455,374.9373232143192,67588800
2021-12-07,388.8155212402344,389.43125078592595,384.0851948132798,384.12429680099547,56005300
2021-12-08,390.55517578125,390.76043884137226,387.2420056987791,389.14783235028943,39204000
2021-12-09,384.8084716796875,391.1318689621744,384.61299155483704,389.3237821985859,49973700
2021-12-10,388.9914245605469,389.2552958413365,384.4467659422055,387.6329065208269,52545800
2021-12-13,383.37176513671875,389.30420195099197,383.0003708088303,388.9816925655553,50166400
2021-12-14,379.40374755859375,381.2509063415046,374.9372925079584,378.5241168917935,75199200
2021-12-15,388.05328369140625,388.4149249633754,375.18171771339485,379.1497203146514,73858000
2021-12-16,378.0745544433594,389.45081696425507,376.4814839862096,389.0207845773161,82591400
2021-12-17,376.18829345703125,380.37131136112106,373.1194286814025,374.6440781157666,80492500
2021-12-20,372.5391540527344,373.3318089775501,369.3880953878982,371.4431388413435,65336800
2021-12-21,380.876708984375,381.1898647079567,372.059640257069,375.82718493227117,48899500
2021-12-22,385.5152282714844,385.7207236420416,379.91769683860383,380.5831303289041,37042200
2021-12-23,388.4216613769531,389.89931084870966,385.7011844346208,385.8675278845225,29595500
2021-12-27,394.8412170410156,394.8412170410156,389.6938278248064,389.72318430890675,32820700
2021-12-28,393.0111999511719,395.91761111169916,392.1304756312912,395.74147222055757,33113700
2021-12-29,392.9525146484375,394.4203985729579,390.56475440875033,393.14824445071014,32248500
2021-12-30,391.7781982421875,394.9292567094091,391.19103874028684,392.7371965599248,23850100
2021-12-31,389.33172607421875,392.4729890997719,388.83263601686224,391.1029701683915,34752900
2022-01-03,393.0797424316406,393.3341852059017,388.3825257423889,390.50604779715496,40575900
2022-01-04,387.98126220703125,393.6668630829173,384.86935571130647,393.6277111528594,58027200
2022-01-05,376.06207275390625,387.41371407230423,375.8076299913493,386.288312538948,75739800
2022-01-06,375.7978210449219,379.05653986739725,371.9911245132363,374.23210218621165,70814300
2022-01-07,371.7268981933594,377.50059866005824,369.94588845502057,375.80762850635017,72652300
2022-01-10,371.97149658203125,372.4901774859506,361.40274601710547,366.7947816322854,91770500
2022-01-11,377.559326171875,377.7256696268566,369.1434523242837,371.23761787072414,68295700
2022-01-12,379.0565185546875,381.8455036442335,376.7666234951932,380.14273819165726,54576400
2022-01-13,369.57403564453125,381.1311727952966,368.6345982860682,380.4461483451448,77994000
2022-01-14,371.8736572265625,372.2063739402433,366.83389941901237,367.03942463430286,80121200
2022-01-18,362.6162414550781,368.1648557470683,361.8529430203033,366.03153830938686,75450900
2022-01-19,358.6333923339844,366.66760156314075,358.3691541283917,364.18197655300446,81791500
2022-01-20,353.97528076171875,365.8651333721557,353.4370686562929,361.8725026424533,88610700
2022-01-21,344.1600341796875,354.4254252131121,343.8762349529826,351.77345687357496,143388900
2022-01-24,345.735595703125,346.4010591392172,326.9956161495678,338.50383613902187,198685800
2022-01-25,337.7208251953125,343.51408503954764,334.3642721946838,339.24745146396685,124398400
2022-01-26,337.19244384765625,349.2388729398878,333.48358290125583,345.35387312785406,146559500
2022-01-27,333.7968444824219,343.74908178264667,332.7693077118627,341.919124414879,95255700
2022-01-28,344.2677307128906,344.4830215702914,330.71429173947706,335.6855126319435,108167900
2022-01-31,355.27679443359375,355.86395392199785,343.9936622372974,345.63771477766323,94326400
2022-02-01,357.69390869140625,358.34957658658413,351.4505347675624,356.6272500618427,74433000
2022-02-02,360.6003112792969,362.17585536180354,356.4902547113536,361.84313862993463,78777100
2022-02-03,345.980224609375,354.1808074737164,344.9135658883242,350.85360992714203,95384800
2022-02-04,350.3447265625,353.6621283975902,344.4340394744738,346.49884833701924,86318300
2022-02-07,347.52642822265625,353.31966024365846,346.26403964430637,350.9416953755529,58198100
2022-02-08,351.4309387207031,352.5269538152327,345.2462479853762,346.38141500875935,64720900
2022-02-09,358.87799072265625,358.9562647102753,354.36667945072867,355.9715799065272,55766400
2022-02-10,350.7557067871094,358.64313305761175,348.9061887970352,351.8223653918708,112468500
2022-02-11,339.62908935546875,352.3605415547646,338.39605768288027,350.75564129113104,101569100
2022-02-14,340.04998779296875,343.465284772598,336.52709018884684,339.07139848867365,80254400
2022-02-15,348.5049743652344,348.7398262152106,344.2872573291026,345.3539159666408,55128800
2022-02-16,348.4169006347656,349.44440732994184,343.20100357206405,346.244431456698,58947100
2022-02-17,338.0536193847656,345.8920978340768,337.6328033714566,345.1875124815823,61801400
2022-02-18,334.197998046875,339.38450871840297,331.87874648499985,338.9930790220149,80001500
2022-02-22,330.8414306640625,336.67384392287386,327.1913119831495,331.2426558283352,85967100
2022-02-23,322.36688232421875,334.8536607865023,322.0537265983237,334.0120883703549,86215400
2022-02-24,333.1998596191406,333.73810165009144,311.44583869645464,312.01340734752387,130614100
2022-02-25,338.36676025390625,338.5722854779795,330.16620824803795,334.0022609990122,78842100
2022-02-28,339.3747863769531,341.0775522125104,334.0121356664746,335.17665942240217,77515500
2022-03-01,334.17840576171875,340.6273048016596,331.6438633977363,338.34720517814924,67407000
2022-03-02,339.7857360839844,341.12639848156647,332.9551728603057,335.73436254624954,70609000
2022-03-03,334.93194580078125,342.5453685061157,333.0628368637629,342.4377081658222,71089400
2022-03-04,330.0780944824219,334.00224636559904,327.74907748916974,332.56371918096613,76936300
2022-03-07,317.9044494628906,331.2328584585533,317.69895410818793,330.068335008288,89933800
2022-03-08,316.42681884765625,326.0756938740591,313.0898261441067,317.1118133584476,116153900
2022-03-09,327.8175048828125,329.1777578667376,322.0438360140319,324.64688622123884,64723400
2022-03-10,324.17724609375,325.3907170564054,319.71488155798113,323.7368988551913,69362700
2022-03-11,317.4543762207031,327.47515137933533,316.9650815502445,327.1619956228394,66228400
2022-03-14,311.3577575683594,319.5974624023462,310.6531721075566,316.21155192934845,79802600
2022-03-15,321.1240234375,321.90691267560715,312.39502494784375,314.0096910716942,76471000
2022-03-16,333.033447265625,333.15087317850686,321.36865213793516,325.0579521312641,105243000
2022-03-17,337.0652770996094,337.1239900643329,329.82372276336986,331.125233300305,67810000
2022-03-18,343.9643249511719,344.25791964384416,334.2371454446047,335.4016690379384,85446300
2022-03-21,343.008056640625,345.3595984074597,338.5989606794533,343.1256576498432,73799100
2022-03-22,349.7491149902344,350.62115063308187,343.1256927133592,343.50779885380456,63345900
2022-03-23,344.72265625,350.43490095311324,344.66387070426396,346.85864071574446,70615500
2022-03-24,352.3847351074219,352.43374300235223,344.4875568706582,346.6529044772301,53555300
2022-03-25,352.09075927734375,353.3841010698633,347.76984231217006,352.3259014574051,57584200
2022-03-28,357.5384826660156,357.6364685533563,350.83666060702103,352.08099466307283,56833900
2022-03-29,363.6916198730469,364.31867573046327,358.665245850268,361.4478716261979,68073000
2022-03-30,359.6744384765625,363.4858712268424,358.1851546485179,361.8202008406506,68757700
2022-03-31,355.21636962890625,360.1741506206063,354.3737268649104,359.821407400463,67011400
2022-04-01,354.540283203125,356.2647091545112,351.34612881303497,355.4808818948896,54527800
2022-04-04,361.83978271484375,361.8495902738432,355.11837548201186,355.3829104651465,45950200
2022-04-05,353.80548095703125,361.09518906450944,352.659102788854,360.37992491674953,62738700
2022-04-06,346.1238098144531,349.5726915849243,343.47834051193223,348.4655139131366,90077100
2022-04-07,346.9468688964844,349.1514168816908,341.6461521528121,345.1244270134773,63777400
2022-04-08,342.0968322753906,345.9572429238926,341.45996887320604,345.2028084199009,61956100
2022-04-11,334.00372314453125,338.7655323266624,333.66078748589047,337.844518798242,66107400
2022-04-12,332.5927734375,340.6663074089091,331.211253297056,338.7753025667568,72790200
2022-04-13,339.3534240722656,340.4115939431819,332.2106802650202,332.93572203025735,61367800
2022-04-14,331.5933837890625,339.96087600985703,331.37782680301086,339.4415837117909,73519400
2022-04-18,331.8481140136719,334.15064756279014,329.0067029939711,330.53518698804714,58560600
2022-04-19,339.2652282714844,339.84330612225693,330.1726942929048,331.2014713339062,56515700
2022-04-20,334.3172302246094,340.5389602606602,333.0924813947212,340.0784535045785,65500000
2022-04-21,327.39984130859375,340.8426852543083,326.46905016672895,338.2168310188275,75801000
2022-04-22,318.8266296386719,328.7813923475408,318.39551563111917,327.5566434399698,82562100
2022-04-25,322.9221496582031,323.2356925226162,315.9165926063052,317.1903492800733,101755900
2022-04-26,310.7334899902344,321.04096539506753,310.4591175468392,320.8548011805319,105819600
2022-04-27,310.36114501953125,316.35751019671903,308.63668918778313,310.8314294092132,111204200
2022-04-28,321.3838806152344,323.22590752546677,311.10576873869144,315.34831516725507,99450000
2022-04-29,306.9220886230469,320.61969172247854,306.2852251456288,317.16100186396744,91977900
2022-05-02,312.0464172363281,312.2815594437668,303.39477474081343,306.5105285937543,115511800
2022-05-03,312.3795471191406,314.68208091714314,309.59692134450376,312.0660042400308,78185500
2022-05-04,322.9417724609375,323.61783619668915,307.54913777677507,312.8596318765966,116083400
2022-05-05,306.67706298828125,318.6795997985255,303.3653378434027,318.60122904114235,154607400
2022-05-06,303.00286865234375,308.7248917511313,298.946486066283,304.6685390661658,139572800
2022-05-09,291.1472473144531,303.10080627201194,289.7461420148226,297.34939131248893,113387300
2022-05-10,294.6843566894531,299.5833516874765,290.57899648902213,298.35860293797066,124124600
2022-05-11,285.9445495605469,297.9470878557473,285.0725439595052,292.4112292345063,140326100
2022-05-12,285.26849365234375,289.77557536091507,279.1839497913746,281.6432550288911,120910900
2022-05-13,295.8405456542969,296.8791303187699,288.13930910141835,289.7461939942836,83684900
2022-05-16,292.4112548828125,296.15409473738475,291.1277204140141,294.0867030235705,59190400
2022-05-17,299.9850769042969,300.36718297071906,294.4785813354641,298.29982140624367,62715300
2022-05-18,285.2586669921875,296.14421845276706,283.99471803492276,295.44856960389274,79477100
2022-05-19,283.73016357421875,288.4430239793982,281.77056569639086,283.44604341071897,79920700
2022-05-20,282.8483581542969,287.8649240729505,274.5494597213479,287.2084755107463,91764200
2022-05-23,287.5514831542969,287.9335892979432,281.4865236472659,283.8968213335624,63648400
2022-05-24,281.43743896484375,283.0247084691519,276.5482518050887,282.3094743770893,73491100
2022-05-25,285.3763427734375,287.4633199868069,279.73268945290073,279.9384389257243,67144500
2022-05-26,293.2832336425781,294.8411404299685,284.2886856268606,284.5728357209179,59462200
2022-05-27,302.8558349609375,303.00279881037727,296.3107857231217,296.4283568026735,66985600
2022-05-31,302.0524597167969,305.04083495560684,298.1822413835623,302.8265093636628,60968300
2022-06-01,299.81854248046875,306.3342009038281,297.5944091552211,304.19824591470774,65341700
2022-06-02,308.0292053222656,308.2055619608037,297.27100185506634,298.69172232361495,59291300
2022-06-03,300.0144958496094,304.1982272348125,298.7603541998722,302.78731414122126,60914700
2022-06-06,301.0138244628906,306.04019769104303,299.446140215545,304.4725134436974,51785000
2022-06-07,303.6103515625,304.3942088069864,296.57540098690225,297.67277122808673,44900300
2022-06-08,301.4253845214844,305.4229513620433,300.57293425813856,302.80687482514656,38342100
2022-06-09,293.3518371582031,302.80689225442296,293.1852880600189,299.7303387066173,55900500
2022-06-10,283.0051574707031,288.91334461832633,282.5544582745043,287.71798856668164,85963500
2022-06-13,269.8464660644531,276.63646645857966,268.9842380967365,274.0987904496969,94442000
2022-06-14,270.3363952636719,273.03084300789186,267.81830419553734,272.0510438281755,64697500
2022-06-15,277.08709716796875,281.03568525688803,271.0221400180854,273.77540223942947,86051400
2022-06-16,265.90765380859375,270.48329820204907,263.84026245674573,270.02279149532205,81910300
2022-06-17,269.1409912109375,271.5904887246698,265.04543854423935,266.6816861388006,82703400
2022-06-21,275.9312744140625,278.25788685548844,273.535996932066,273.6439676154064,51633700
2022-06-22,275.52880859375,279.9561757849261,272.8193556203365,273.4181674959733,67472900
2022-06-23,279.6322326660156,280.4862915454782,275.1753862607607,278.02225917849216,57457800
2022-06-24,289.2134704589844,289.6356167076287,282.2337221792914,282.4693163954109,58422300
2022-06-27,287.093017578125,291.1473405514339,285.95426244782635,290.5779779655686,54151500
2022-06-28,278.34625244140625,290.23441262390025,278.15973037775973,287.63296010273984,61609800
2022-06-29,278.60150146484375,280.11330101149105,275.69572944518654,278.2088344284427,57302700
2022-06-30,275.1459655761719,278.73892706471673,270.72839439561915,275.60735754226135,79313600
2022-07-01,276.96209716796875,277.3547641885174,271.9555102698973,273.8403539105333,56675100
2022-07-05,281.70361328125,281.8214103926746,271.6806429365619,273.21206530222844,61829300
2022-07-06,283.5098876953125,285.62052899011064,280.3586953289731,282.08646607719317,63194700
2022-07-07,289.57672119140625,290.28353380575214,284.3247137057808,284.3247137057808,56620100
2022-07-08,289.9399719238281,291.314321619619,285.787443597204,286.72985053737824,59895500
2022-07-11,283.7454833984375,287.7409079150445,282.8619752484787,287.51514014121216,55273900
2022-07-12,280.9967956542969,286.9261664786108,279.3966483492465,285.00207712290694,55797100
2022-07-13,280.4176025390625,282.77363456756103,274.8907252232744,275.4601178549599,73939400
2022-07-14,281.4189147949219,282.29259657731825,274.67473134988074,277.8063006916459,63741800
2022-07-15,286.523681640625,286.6316822997966,282.8030963803812,284.42289655793724,63818100
2022-07-18,284.098876953125,290.7350594794217,282.9208760632567,289.32143444472456,59519600
2022-07-19,292.8359069824219,293.13042973694945,286.13102802025685,287.74097190242117,55172600
2022-07-20,297.479248046875,298.6670754885467,292.4726612837827,293.2580252622796,67769400
2022-07-21,301.7495422363281,301.80844078390237,295.2704323760362,297.94060971415655,55049400
2022-07-22,296.4582824707031,302.89811714112835,294.62254102695607,300.8169550774457,57127700
2022-07-25,294.769775390625,296.9589380162933,292.7573383726205,296.4877196601407,40582400
2022-07-26,288.9778747558594,293.3169246180254,288.16309145692384,293.0616775794943,50074100
2022-07-27,301.1899719238281,302.88829324499227,292.99291796895704,293.5623105324181,69304400
2022-07-28,304.1350402832031,304.7142293390933,297.2043645180476,300.9740215662868,55139900
2022-07-29,309.6815185546875,310.594505946471,304.2528161329349,305.6860939934011,57501000
2022-08-01,309.4950256347656,312.9701900130356,306.80522521805,307.9047048056543,46358800
2022-08-02,308.5722351074219,312.71493629552197,306.1278553637155,307.1880891995054,48676500
2022-08-03,316.9754333496094,317.8000429415315,310.2018010613774,310.260699606617,53735700
2022-08-04,318.457763671875,318.77190922904737,314.89425177653465,317.0539650338831,38973700
2022-08-05,315.8563232421875,317.89820952380035,312.55788464298894,313.34321860701607,53894000
2022-08-08,314.8353576660156,320.4898579405239,313.3628340494099,316.7790996250203,43878500
2022-08-09,311.2718811035156,313.1861740061334,309.642314479443,312.9309269634982,39764200
2022-08-10,319.95977783203125,320.25430056435187,316.1606712578225,318.6443268450038,51459600
2022-08-11,318.1437072753906,324.3086732594438,317.4368945529511,322.2962357645449,45897700
2022-08-12,324.3380432128906,324.534361706065,319.14493523756295,320.20513898469363,40928400
2022-08-15,326.95916748046875,327.4598351367409,323.36620597470215,323.3858587979737,38266600
2022-08-16,326.1934509277344,328.2942658000535,323.130606405368,325.97747958533307,41186900
2022-08-17,322.472900390625,325.3590495660058,320.381911706566,323.04229306254354,47842200
2022-08-18,323.24835205078125,324.4361792656121,320.80397266889315,322.4237424997656,41937200
2022-08-19,316.9459533691406,320.85305995934823,316.1802423242683,320.19534955287196,51770600
2022-08-22,308.6016540527344,312.9014276071941,307.78687087110177,312.66583342620504,51098900
2022-08-23,308.346435546875,311.1933084017388,307.59052095550703,308.36605840900825,39497100
2022-08-24,309.23980712890625,311.06572215874206,307.2567893489152,307.86542769219386,38057100
2022-08-25,314.707763671875,314.727416495424,309.97607677530004,311.0264542851348,38098300
2022-08-26,301.8084411621094,315.6207197983979,301.7200933406373,314.41323965447384,69047700
2022-08-29,298.8340148925781,301.5925407037239,297.72470872025565,299.0401598577869,48321900
2022-08-30,295.50604248046875,301.1114708812369,292.9733149226708,300.4930061398312,51184500
2022-08-31,293.78814697265625,299.3248513308984,293.6801762645469,298.4216901385087,50044000
2022-09-01,293.91571044921875,294.28875456205407,287.58387681766726,291.2848087546339,57990700
2022-09-02,289.7632141113281,298.1860361227531,288.1434141457806,296.801860310661,64666800
2022-09-06,287.6820373535156,291.1670281153713,285.5419767477887,290.24424419206304,57005400
2022-09-07,293.49359130859375,294.4948965816833,287.89798958830795,288.1630630124858,49260400
2022-09-08,295.0151672363281,296.34044439245304,290.0380605207168,291.41240981061503,55649800
2022-09-09,301.46484375,301.9655113592957,295.0151832105773,297.2828671513401,56125200
2022-09-12,305.0480041503906,305.38177259845475,302.5348993990843,302.8490449826405,45905700
2022-09-13,288.3201599121094,297.46941796993195,287.42682524927307,296.2717641312316,79562200
2022-09-14,290.60748291015625,291.4909912098905,287.6918845500316,289.4687275617042,54907200
2022-09-15,285.7677307128906,291.0982585459743,284.1577573202648,288.6833284156026,65299400
2022-09-16,284.0204162597656,284.41308330699667,280.3881786660841,282.44971811226617,79920400
2022-09-19,286.232177734375,286.3895328230947,281.3051296989271,281.3641341056452,52613800
2022-09-20,283.9505615234375,286.25182307860814,281.63945589781423,283.7145139194439,51271100
2022-09-21,278.8660888671875,289.0841124714649,278.72842196278515,284.7962700984416,82931000
2022-09-22,275.43389892578125,278.3448924843145,274.2045906647983,277.3319436777609,62757100
2022-09-23,270.94940185546875,273.2506634634764,267.51715256619866,272.9556114548125,74815200
2022-09-26,269.82830810546875,274.86355118804016,269.0317185559753,270.4773866295775,71176700
2022-09-27,269.9364929199219,275.5716239689041,267.6056987550571,273.21135761246444,69780100
2022-09-28,275.3060302734375,276.5943428560589,268.43174847629183,269.91673236194447,79652100
2022-09-29,267.3695983886719,271.6770989127853,264.3897566581066,271.29354036718894,81216000
2022-09-30,262.8359375,270.6346615258463,262.67858244874924,266.5435202305481,78482400
2022-10-03,269.0021057128906,270.60512822506723,263.10142702506727,264.615942958415,61267400
2022-10-04,277.4598083496094,278.1678911385731,274.37177146061447,274.37177146061447,66696900
2022-10-05,277.3122863769531,279.11198047093876,270.86087900507005,273.67352190862977,55766300
2022-10-06,275.1290283203125,279.47584545219087,274.8044741378406,276.3091462238613,53489400
2022-10-07,264.6454772949219,270.5953170228436,263.3079743567802,270.4674641670939,71354700
2022-10-10,262.0,265.23554756548407,259.2758638504337,264.84214493403744,60393000
2022-10-11,258.40057373046875,263.1997975612061,256.70904451164176,260.31830645388754,66522500
2022-10-12,258.3121337890625,260.9674220768493,257.61389498156916,259.03987479933966,50580200
2022-10-13,264.3701477050781,265.69780674557035,250.05115122325435,250.93626225231773,112894100
2022-10-14,256.4238586425781,267.3106197823871,255.83381468844917,266.7107317582198,77244300
2022-10-17,264.8913269042969,265.76657870309026,262.3245158734769,262.42286652823276,64576500
2022-10-18,266.9861145019531,272.6212447495377,264.2914502002948,271.9525082125933,69781000
2022-10-19,266.0124816894531,269.1496789857324,263.63255754135827,265.4617539520885,53115400
2022-10-20,264.6553039550781,270.2904638592024,263.4850300955358,265.11752506427234,60605500
2022-10-21,270.8608703613281,271.40175397554924,262.40322376796547,263.544025402643,77897700
2022-10-24,273.84075927734375,274.7750156814914,267.46801353904493,271.1264366459995,63963600
2022-10-25,279.50537109375,279.8889297029509,273.2998249755933,274.78483905879074,59014500
2022-10-26,273.3293151855469,279.2791853156514,272.83759186962465,273.85054069992805,63492400
2022-10-27,268.35308837890625,273.67353847179663,267.8318628436462,272.20821253562247,57760300
2022-10-28,276.5648498535156,277.0369150188155,267.5564755327974,267.72367465771856,62651300
2022-10-31,273.3489685058594,275.1290042817571,271.4213917440518,274.30291281772764,47742000
2022-11-01,270.5559997558594,277.4008102076806,270.19212928889857,276.8402384011899,45895900
2022-11-02,261.2820739746094,273.604658129259,261.2132255126644,270.5264656048791,79803100
2022-11-03,256.1780700683594,260.12170169039905,255.79454138877,258.6563754322981,70038900
2022-11-04,260.29864501953125,262.1966897992848,254.79133792725776,261.1345806517136,78313200
2022-11-07,263.1604309082031,263.7013444609958,259.20698699937964,261.35089304888277,47333800
2022-11-08,265.0782165527344,268.33342254001064,261.1247418400061,264.6848438980237,63213800
2022-11-09,258.9611511230469,264.1144014087211,258.6759432218637,263.3276561786236,64862100
2022-11-10,278.06951904296875,278.3645410104651,269.31685052915526,271.44109873235175,99256700
2022-11-11,283.1932678222656,283.8620343038496,276.53534530249203,277.882662310582,66961800
2022-11-14,280.7149963378906,284.42257916831056,279.7315497503875,281.1280270976934,55290700
